geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5105190880,"Clintwood district, Dickenson County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,90880,51
5105195575,"Sand Lick district, Dickenson County, Virginia",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,051,95575,51
5105193495,"Ervinton district, Dickenson County, Virginia",3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,93495,51
5105194135,"Kenady district, Dickenson County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,94135,51
5105196407,"Willis district, Dickenson County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,96407,51
5107591532,"District 3, Goochland County, Virginia",181.0,0.0,16.0,0.0,10.0,13.0,8.0,53.0,21.0,0.0,0.0,38.0,11.0,0.0,0.0,6.0,5.0,075,91532,51
5107591832,"District 5, Goochland County, Virginia",69.0,6.0,20.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,5.0,075,91832,51
5107591682,"District 4, Goochland County, Virginia",176.0,0.0,0.0,11.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,41.0,65.0,14.0,0.0,5.0,14.0,075,91682,51
5107591382,"District 2, Goochland County, Virginia",378.0,0.0,65.0,17.0,13.0,35.0,59.0,27.0,34.0,24.0,0.0,0.0,41.0,18.0,3.0,16.0,26.0,075,91382,51
5107591232,"District 1, Goochland County, Virginia",370.0,85.0,71.0,24.0,8.0,9.0,19.0,53.0,25.0,0.0,15.0,16.0,0.0,13.0,32.0,0.0,0.0,075,91232,51
