B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1395.0,671.0,671.0,519.0,152.0,0.0,724.0,"Winterhaven-Bard CCD, Imperial County, California",025,93760,06
30040.0,16769.0,16769.0,13830.0,2939.0,0.0,13271.0,"Calexico CCD, Imperial County, California",025,90320,06
867.0,156.0,155.0,130.0,25.0,1.0,711.0,"East Imperial CCD, Imperial County, California",025,90790,06
5060.0,2947.0,2947.0,2643.0,304.0,0.0,2113.0,"San Juan Bautista CCD, San Benito County, California",069,92840,06
648.0,380.0,380.0,357.0,23.0,0.0,268.0,"San Benito-Bitterwater CCD, San Benito County, California",069,92760,06
39263.0,27082.0,27047.0,24688.0,2359.0,35.0,12181.0,"Hollister CCD, San Benito County, California",069,91300,06
63925.0,43182.0,42372.0,40248.0,2124.0,810.0,20743.0,"Alameda CCD, Alameda County, California",001,90020,06
315918.0,208944.0,208788.0,195396.0,13392.0,156.0,106974.0,"Hayward CCD, Alameda County, California",001,91260,06
178445.0,122034.0,121909.0,117375.0,4534.0,125.0,56411.0,"Livermore-Pleasanton CCD, Alameda County, California",001,91660,06
121882.0,76829.0,76742.0,71778.0,4964.0,87.0,45053.0,"Berkeley CCD, Alameda County, California",001,90200,06
279529.0,184228.0,184152.0,175286.0,8866.0,76.0,95301.0,"Fremont CCD, Alameda County, California",001,91070,06
361765.0,245753.0,245522.0,226227.0,19295.0,231.0,116012.0,"Oakland CCD, Alameda County, California",001,92230,06
59400.0,36007.0,35988.0,34320.0,1668.0,19.0,23393.0,"Folsom CCD, Sacramento County, California",067,91010,06
5867.0,2986.0,2986.0,2873.0,113.0,0.0,2881.0,"Sloughhouse CCD, Sacramento County, California",067,93030,06
889873.0,552922.0,552103.0,501082.0,51021.0,819.0,336951.0,"Sacramento CCD, Sacramento County, California",067,92690,06
29657.0,18355.0,18330.0,16882.0,1448.0,25.0,11302.0,"Galt CCD, Sacramento County, California",067,91090,06
92700.0,58835.0,58764.0,54160.0,4604.0,71.0,33865.0,"Elk Grove CCD, Sacramento County, California",067,90870,06
25089.0,16393.0,16335.0,14874.0,1461.0,58.0,8696.0,"South Lake Tahoe CCD, El Dorado County, California",017,93160,06
85981.0,49276.0,49087.0,45230.0,3857.0,189.0,36705.0,"South El Dorado CCD, El Dorado County, California",017,93150,06
13467.0,7047.0,7047.0,6394.0,653.0,0.0,6420.0,"Placerville CCD, El Dorado County, California",017,92490,06
27485.0,14976.0,14946.0,13875.0,1071.0,30.0,12509.0,"North El Dorado CCD, El Dorado County, California",017,92190,06
5611.0,3480.0,3458.0,3318.0,140.0,22.0,2131.0,"Calistoga CCD, Napa County, California",055,90340,06
95457.0,63533.0,63519.0,60083.0,3436.0,14.0,31924.0,"Napa CCD, Napa County, California",055,92070,06
6891.0,4032.0,4032.0,3793.0,239.0,0.0,2859.0,"St. Helena CCD, Napa County, California",055,92710,06
5176.0,3206.0,3206.0,3028.0,178.0,0.0,1970.0,"Angwin CCD, Napa County, California",055,90070,06
14715.0,9926.0,9926.0,9104.0,822.0,0.0,4789.0,"Pajaro CCD, Monterey County, California",053,92320,06
17107.0,5133.0,5133.0,4941.0,192.0,0.0,11974.0,"Gonzales CCD, Monterey County, California",053,91130,06
12470.0,7191.0,7185.0,6703.0,482.0,6.0,5279.0,"King City CCD, Monterey County, California",053,91470,06
15197.0,9957.0,9957.0,9092.0,865.0,0.0,5240.0,"Castroville CCD, Monterey County, California",053,90400,06
123291.0,77666.0,77608.0,72790.0,4818.0,58.0,45625.0,"Salinas CCD, Monterey County, California",053,92730,06
12324.0,7525.0,7525.0,7042.0,483.0,0.0,4799.0,"Greenfield CCD, Monterey County, California",053,91150,06
12359.0,6991.0,6991.0,6577.0,414.0,0.0,5368.0,"Soledad CCD, Monterey County, California",053,93060,06
4950.0,2907.0,2907.0,2741.0,166.0,0.0,2043.0,"Carmel Valley CCD, Monterey County, California",053,90370,06
