B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
27.0,20.0,0.0,0.0,5.0,2.0,"Dodds township, Jefferson County, Illinois",081,20227,17
0.0,0.0,0.0,0.0,0.0,0.0,"Spring Garden township, Jefferson County, Illinois",081,72039,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elk Prairie township, Jefferson County, Illinois",081,23334,17
0.0,0.0,0.0,0.0,0.0,0.0,"Webber township, Jefferson County, Illinois",081,79514,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bald Hill township, Jefferson County, Illinois",081,03428,17
0.0,0.0,0.0,0.0,0.0,0.0,"Farrington township, Jefferson County, Illinois",081,25648,17
0.0,0.0,0.0,0.0,0.0,0.0,"Moores Prairie township, Jefferson County, Illinois",081,50348,17
283.0,272.0,6.0,0.0,5.0,0.0,"Shiloh township, Jefferson County, Illinois",081,69511,17
17.0,17.0,0.0,0.0,0.0,0.0,"Casner township, Jefferson County, Illinois",081,11670,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grand Prairie township, Jefferson County, Illinois",081,30731,17
4.0,4.0,0.0,0.0,0.0,0.0,"Blissville township, Jefferson County, Illinois",081,06496,17
11.0,9.0,0.0,2.0,0.0,0.0,"Rome township, Jefferson County, Illinois",081,65377,17
9.0,7.0,2.0,0.0,0.0,0.0,"McClellan township, Jefferson County, Illinois",081,45512,17
20.0,20.0,0.0,0.0,0.0,0.0,"Anna District 1 precinct, Union County, Illinois",181,90126,17
0.0,0.0,0.0,0.0,0.0,0.0,"Anna District 2 precinct, Union County, Illinois",181,90144,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vinegar Hill township, Jo Daviess County, Illinois",085,78084,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wards Grove township, Jo Daviess County, Illinois",085,78799,17
0.0,0.0,0.0,0.0,0.0,0.0,"Council Hill township, Jo Daviess County, Illinois",085,16639,17
20.0,0.0,0.0,20.0,0.0,0.0,"Dunleith township, Jo Daviess County, Illinois",085,21202,17
53.0,17.0,0.0,24.0,0.0,12.0,"Douglas township, Effingham County, Illinois",049,20474,17
0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Effingham County, Illinois",049,43159,17
6.0,6.0,0.0,0.0,0.0,0.0,"St. Francis township, Effingham County, Illinois",049,66807,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Effingham County, Illinois",049,38063,17
0.0,0.0,0.0,0.0,0.0,0.0,"Summit township, Effingham County, Illinois",049,73651,17
0.0,0.0,0.0,0.0,0.0,0.0,"Watson township, Effingham County, Illinois",049,79254,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chapin precinct, Morgan County, Illinois",137,90720,17
0.0,0.0,0.0,0.0,0.0,0.0,"Literberry precinct, Morgan County, Illinois",137,91926,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waverly No. 3 precinct, Morgan County, Illinois",137,93644,17
0.0,0.0,0.0,0.0,0.0,0.0,"Alexander precinct, Morgan County, Illinois",137,90054,17
46.0,0.0,46.0,0.0,0.0,0.0,"Jacksonville No. 12 precinct, Morgan County, Illinois",137,91722,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waverly No. 1 precinct, Morgan County, Illinois",137,93640,17
0.0,0.0,0.0,0.0,0.0,0.0,"Meredosia No. 2 precinct, Morgan County, Illinois",137,92045,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waverly No. 2 precinct, Morgan County, Illinois",137,93642,17
21.0,21.0,0.0,0.0,0.0,0.0,"Jacksonville No. 15 precinct, Morgan County, Illinois",137,91725,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 4 precinct, Morgan County, Illinois",137,91714,17
0.0,0.0,0.0,0.0,0.0,0.0,"Meredosia No. 1 precinct, Morgan County, Illinois",137,92043,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 18 precinct, Morgan County, Illinois",137,91728,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodson precinct, Morgan County, Illinois",137,93852,17
0.0,0.0,0.0,0.0,0.0,0.0,"Concord precinct, Morgan County, Illinois",137,90828,17
0.0,0.0,0.0,0.0,0.0,0.0,"Silver Creek township, Stephenson County, Illinois",177,69953,17
2.0,2.0,0.0,0.0,0.0,0.0,"Winslow township, Stephenson County, Illinois",177,82556,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dakota township, Stephenson County, Illinois",177,18355,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waddams township, Stephenson County, Illinois",177,78318,17
26.0,26.0,0.0,0.0,0.0,0.0,"Ridott township, Stephenson County, Illinois",177,64057,17
14.0,14.0,0.0,0.0,0.0,0.0,"Florence township, Stephenson County, Illinois",177,26506,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kent township, Stephenson County, Illinois",177,39610,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buckeye township, Stephenson County, Illinois",177,09226,17
0.0,0.0,0.0,0.0,0.0,0.0,"Loran township, Stephenson County, Illinois",177,44758,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lancaster township, Stephenson County, Illinois",177,41885,17
1.0,1.0,0.0,0.0,0.0,0.0,"Rock Run township, Stephenson County, Illinois",177,65143,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harlem township, Stephenson County, Illinois",177,32902,17
28.0,5.0,23.0,0.0,0.0,0.0,"Rock Grove township, Stephenson County, Illinois",177,65065,17
10.0,10.0,0.0,0.0,0.0,0.0,"West Point township, Stephenson County, Illinois",177,80788,17
0.0,0.0,0.0,0.0,0.0,0.0,"Erin township, Stephenson County, Illinois",177,24413,17
272.0,184.0,73.0,4.0,11.0,0.0,"Freeport township, Stephenson County, Illinois",177,27897,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Stephenson County, Illinois",177,38284,17
1.0,1.0,0.0,0.0,0.0,0.0,"Oneco township, Stephenson County, Illinois",177,56120,17
0.0,0.0,0.0,0.0,0.0,0.0,"West Peoria township, Peoria County, Illinois",143,80749,17
91.0,91.0,0.0,0.0,0.0,0.0,"Hallock township, Peoria County, Illinois",143,32304,17
19.0,14.0,5.0,0.0,0.0,0.0,"Logan township, Peoria County, Illinois",143,44342,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rosefield township, Peoria County, Illinois",143,65715,17
110.0,110.0,0.0,0.0,0.0,0.0,"Chillicothe township, Peoria County, Illinois",143,14130,17
6.0,6.0,0.0,0.0,0.0,0.0,"Trivoli township, Peoria County, Illinois",143,76121,17
0.0,0.0,0.0,0.0,0.0,0.0,"Akron township, Peoria County, Illinois",143,00477,17
8.0,8.0,0.0,0.0,0.0,0.0,"Timber township, Peoria County, Illinois",143,75289,17
7.0,3.0,0.0,4.0,0.0,0.0,"Princeville township, Peoria County, Illinois",143,61938,17
255.0,176.0,75.0,4.0,0.0,0.0,"Radnor township, Peoria County, Illinois",143,62510,17
8.0,8.0,0.0,0.0,0.0,0.0,"Richwoods township, Peoria County, Illinois",143,63771,17
11.0,11.0,0.0,0.0,0.0,0.0,"Hollis township, Peoria County, Illinois",143,35645,17
128.0,128.0,0.0,0.0,0.0,0.0,"Limestone township, Peoria County, Illinois",143,43523,17
1933.0,1478.0,373.0,33.0,49.0,0.0,"Medina township, Peoria County, Illinois",143,48099,17
0.0,0.0,0.0,0.0,0.0,0.0,"Balcom precinct, Union County, Illinois",181,90288,17
1.0,1.0,0.0,0.0,0.0,0.0,"Alto Pass precinct, Union County, Illinois",181,90090,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stokes precinct, Union County, Illinois",181,93258,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lick Creek precinct, Union County, Illinois",181,91872,17
0.0,0.0,0.0,0.0,0.0,0.0,"West township, Effingham County, Illinois",049,79891,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mill Creek precinct, Union County, Illinois",181,92142,17
97.0,97.0,0.0,0.0,0.0,0.0,"Owen township, Winnebago County, Illinois",201,57069,17
3.0,3.0,0.0,0.0,0.0,0.0,"Shirland township, Winnebago County, Illinois",201,69615,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mound township, Effingham County, Illinois",049,50725,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lucas township, Effingham County, Illinois",049,45161,17
0.0,0.0,0.0,0.0,0.0,0.0,"Moccasin township, Effingham County, Illinois",049,49763,17
10.0,6.0,0.0,4.0,0.0,0.0,"Mason township, Effingham County, Illinois",049,47462,17
0.0,0.0,0.0,0.0,0.0,0.0,"Teutopolis township, Effingham County, Illinois",049,74756,17
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Effingham County, Illinois",049,76654,17
4.0,4.0,0.0,0.0,0.0,0.0,"Banner township, Effingham County, Illinois",049,03558,17
0.0,0.0,0.0,0.0,0.0,0.0,"Deerfield township, Fulton County, Illinois",057,18979,17
15.0,15.0,0.0,0.0,0.0,0.0,"Farmington township, Fulton County, Illinois",057,25544,17
13.0,13.0,0.0,0.0,0.0,0.0,"Pleasant township, Fulton County, Illinois",057,60430,17
4.0,4.0,0.0,0.0,0.0,0.0,"Vermont township, Fulton County, Illinois",057,77655,17
3.0,3.0,0.0,0.0,0.0,0.0,"Astoria township, Fulton County, Illinois",057,02648,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harris township, Fulton County, Illinois",057,33110,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bernadotte township, Fulton County, Illinois",057,05469,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buckheart township, Fulton County, Illinois",057,09265,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ellisville township, Fulton County, Illinois",057,23542,17
0.0,0.0,0.0,0.0,0.0,0.0,"Joshua township, Fulton County, Illinois",057,38713,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lewistown township, Fulton County, Illinois",057,43068,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orion township, Fulton County, Illinois",057,56588,17
0.0,0.0,0.0,0.0,0.0,0.0,"Putman township, Fulton County, Illinois",057,62276,17
0.0,0.0,0.0,0.0,0.0,0.0,"Banner township, Fulton County, Illinois",057,03584,17
2.0,2.0,0.0,0.0,0.0,0.0,"Farmers township, Fulton County, Illinois",057,25427,17
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Fulton County, Illinois",057,76667,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waterford township, Fulton County, Illinois",057,79137,17
8.0,8.0,0.0,0.0,0.0,0.0,"Woodland township, Fulton County, Illinois",057,83089,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fairview township, Fulton County, Illinois",057,25076,17
0.0,0.0,0.0,0.0,0.0,0.0,"Isabel township, Fulton County, Illinois",057,37842,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kerton township, Fulton County, Illinois",057,39714,17
40.0,25.0,0.0,0.0,0.0,15.0,"Canton township, Fulton County, Illinois",057,11020,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cass township, Fulton County, Illinois",057,11696,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lee township, Fulton County, Illinois",057,42574,17
0.0,0.0,0.0,0.0,0.0,0.0,"Liverpool township, Fulton County, Illinois",057,44134,17
0.0,0.0,0.0,0.0,0.0,0.0,"Young Hickory township, Fulton County, Illinois",057,84077,17
0.0,0.0,0.0,0.0,0.0,0.0,"Athensville township, Greene County, Illinois",061,02700,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kane township, Greene County, Illinois",061,38882,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rockbridge township, Greene County, Illinois",061,64824,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rubicon township, Greene County, Illinois",061,66235,17
0.0,0.0,0.0,0.0,0.0,0.0,"Berry township, Wayne County, Illinois",191,05521,17
34.0,34.0,0.0,0.0,0.0,0.0,"Big Mound township, Wayne County, Illinois",191,05950,17
0.0,0.0,0.0,0.0,0.0,0.0,"Keith township, Wayne County, Illinois",191,39285,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orchard township, Wayne County, Illinois",191,56367,17
0.0,0.0,0.0,0.0,0.0,0.0,"Garden Hill township, Wayne County, Illinois",191,28534,17
0.0,0.0,0.0,0.0,0.0,0.0,"Indian Prairie township, Wayne County, Illinois",191,37387,17
9.0,5.0,0.0,0.0,0.0,4.0,"Lamard township, Wayne County, Illinois",191,41755,17
0.0,0.0,0.0,0.0,0.0,0.0,"Zif township, Wayne County, Illinois",191,84194,17
2.0,2.0,0.0,0.0,0.0,0.0,"Four Mile township, Wayne County, Illinois",191,27364,17
0.0,0.0,0.0,0.0,0.0,0.0,"Leech township, Wayne County, Illinois",191,42626,17
0.0,0.0,0.0,0.0,0.0,0.0,"Massilon township, Wayne County, Illinois",191,47501,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bedford township, Wayne County, Illinois",191,04559,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hickory Hill township, Wayne County, Illinois",191,34501,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orel township, Wayne County, Illinois",191,56510,17
0.0,0.0,0.0,0.0,0.0,0.0,"Barnhill township, Wayne County, Illinois",191,03753,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elm River township, Wayne County, Illinois",191,23685,17
29.0,18.0,0.0,11.0,0.0,0.0,"Grover township, Wayne County, Illinois",191,31953,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jasper township, Wayne County, Illinois",191,38258,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arrington township, Wayne County, Illinois",191,02297,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Erie township, Wayne County, Illinois",191,50946,17
0.0,0.0,0.0,0.0,0.0,0.0,"Heralds Prairie township, White County, Illinois",193,34228,17
0.0,0.0,0.0,0.0,0.0,0.0,"Burnt Prairie township, White County, Illinois",193,09902,17
0.0,0.0,0.0,0.0,0.0,0.0,"Enfield township, White County, Illinois",193,24192,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hawthorne township, White County, Illinois",193,33591,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mill Shoals township, White County, Illinois",193,49360,17
41.0,41.0,0.0,0.0,0.0,0.0,"Phillips township, White County, Illinois",193,59507,17
7.0,7.0,0.0,0.0,0.0,0.0,"Indian Creek township, White County, Illinois",193,37231,17
0.0,0.0,0.0,0.0,0.0,0.0,"Emma township, White County, Illinois",193,24088,17
0.0,0.0,0.0,0.0,0.0,0.0,"Gray township, White County, Illinois",193,31069,17
52.0,52.0,0.0,0.0,0.0,0.0,"Carmi township, White County, Illinois",193,11306,17
24.0,24.0,0.0,0.0,0.0,0.0,"El Paso township, Woodford County, Illinois",203,23750,17
0.0,0.0,0.0,0.0,0.0,0.0,"Linn township, Woodford County, Illinois",203,43835,17
42.0,29.0,0.0,13.0,0.0,0.0,"Montgomery township, Woodford County, Illinois",203,50231,17
5.0,5.0,0.0,0.0,0.0,0.0,"Partridge township, Woodford County, Illinois",203,58018,17
96.0,95.0,0.0,0.0,1.0,0.0,"Metamora township, Woodford County, Illinois",203,48619,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cazenovia township, Woodford County, Illinois",203,11878,17
17.0,17.0,0.0,0.0,0.0,0.0,"Spring Bay township, Woodford County, Illinois",203,71611,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison township, Winnebago County, Illinois",201,33188,17
4565.0,4007.0,267.0,82.0,151.0,58.0,"Rockford township, Winnebago County, Illinois",201,65013,17
0.0,0.0,0.0,0.0,0.0,0.0,"Seward township, Winnebago County, Illinois",201,68783,17
0.0,0.0,0.0,0.0,0.0,0.0,"Laona township, Winnebago County, Illinois",201,42054,17
30.0,30.0,0.0,0.0,0.0,0.0,"Pecatonica township, Winnebago County, Illinois",201,58421,17
161.0,139.0,22.0,0.0,0.0,0.0,"Rockton township, Winnebago County, Illinois",201,65169,17
0.0,0.0,0.0,0.0,0.0,0.0,"Burritt township, Winnebago County, Illinois",201,09915,17
941.0,756.0,0.0,73.0,33.0,79.0,"Cherry Valley township, Winnebago County, Illinois",201,13087,17
6.0,6.0,0.0,0.0,0.0,0.0,"Durand township, Winnebago County, Illinois",201,21293,17
382.0,358.0,0.0,0.0,24.0,0.0,"Roscoe township, Winnebago County, Illinois",201,65624,17
796.0,583.0,48.0,0.0,165.0,0.0,"Harlem township, Winnebago County, Illinois",201,32928,17
281.0,281.0,0.0,0.0,0.0,0.0,"Winnebago township, Winnebago County, Illinois",201,82504,17
0.0,0.0,0.0,0.0,0.0,0.0,"Unity township, Piatt County, Illinois",147,76888,17
0.0,0.0,0.0,0.0,0.0,0.0,"Willow Branch township, Piatt County, Illinois",147,81906,17
0.0,0.0,0.0,0.0,0.0,0.0,"Blue Ridge township, Piatt County, Illinois",147,06808,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sangamon township, Piatt County, Illinois",147,67587,17
0.0,0.0,0.0,0.0,0.0,0.0,"Goose Creek township, Piatt County, Illinois",147,30523,17
4.0,4.0,0.0,0.0,0.0,0.0,"Bement township, Piatt County, Illinois",147,05157,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rockwood precinct, Randolph County, Illinois",157,93042,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairie du Rocher precinct, Randolph County, Illinois",157,92520,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wine Hill precinct, Randolph County, Illinois",157,93834,17
16.0,16.0,0.0,0.0,0.0,0.0,"Red Bud precinct, Randolph County, Illinois",157,92970,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tilden precinct, Randolph County, Illinois",157,93438,17
0.0,0.0,0.0,0.0,0.0,0.0,"Central precinct, Randolph County, Illinois",157,90702,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ellis Grove precinct, Randolph County, Illinois",157,91170,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kaskaskia precinct, Randolph County, Illinois",157,91818,17
10.0,10.0,0.0,0.0,0.0,0.0,"Coulterville precinct, Randolph County, Illinois",157,90864,17
2.0,2.0,0.0,0.0,0.0,0.0,"Evansville precinct, Randolph County, Illinois",157,91206,17
65.0,49.0,14.0,0.0,2.0,0.0,"Sparta precinct, Randolph County, Illinois",157,93222,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bremen precinct, Randolph County, Illinois",157,90504,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brewerville precinct, Randolph County, Illinois",157,90522,17
167564.0,133409.0,20381.0,2088.0,5619.0,6067.0,"Chicago city, Cook County, Illinois",031,14000,17
619.0,490.0,108.0,0.0,0.0,21.0,"Cicero township, Cook County, Illinois",031,14364,17
624.0,542.0,54.0,8.0,0.0,20.0,"Rich township, Cook County, Illinois",031,63498,17
14110.0,12444.0,775.0,367.0,289.0,235.0,"Hanover township, Cook County, Illinois",031,32694,17
2741.0,2467.0,78.0,17.0,95.0,84.0,"Worth township, Cook County, Illinois",031,83531,17
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Cook County, Illinois",031,00000,17
1022.0,932.0,19.0,0.0,0.0,71.0,"Thornton township, Cook County, Illinois",031,75198,17
693.0,386.0,288.0,5.0,0.0,14.0,"River Forest township, Cook County, Illinois",031,64317,17
597.0,550.0,32.0,1.0,0.0,14.0,"Bloom township, Cook County, Illinois",031,06561,17
2335.0,1784.0,228.0,96.0,107.0,120.0,"Oak Park township, Cook County, Illinois",031,54898,17
10197.0,8187.0,1168.0,220.0,267.0,355.0,"Elk Grove township, Cook County, Illinois",031,23243,17
27333.0,24570.0,1954.0,89.0,178.0,542.0,"Niles township, Cook County, Illinois",031,53013,17
16832.0,13098.0,1723.0,229.0,914.0,868.0,"Wheeling township, Cook County, Illinois",031,81100,17
1542.0,1395.0,74.0,0.0,44.0,29.0,"Norwood Park township, Cook County, Illinois",031,54430,17
14562.0,12208.0,1385.0,208.0,271.0,490.0,"Palatine township, Cook County, Illinois",031,57238,17
3449.0,2741.0,535.0,37.0,89.0,47.0,"Proviso township, Cook County, Illinois",031,62133,17
3446.0,3120.0,204.0,0.0,48.0,74.0,"Barrington township, Cook County, Illinois",031,03831,17
53.0,52.0,0.0,0.0,0.0,1.0,"Calumet township, Cook County, Illinois",031,10474,17
2712.0,2640.0,27.0,0.0,0.0,45.0,"Leyden township, Cook County, Illinois",031,43120,17
28824.0,23023.0,2892.0,521.0,885.0,1503.0,"Schaumburg township, Cook County, Illinois",031,68016,17
1761.0,1612.0,65.0,21.0,28.0,35.0,"Bremen township, Cook County, Illinois",031,07939,17
559.0,422.0,17.0,75.0,0.0,45.0,"Lemont township, Cook County, Illinois",031,42808,17
3302.0,2905.0,322.0,27.0,28.0,20.0,"Lyons township, Cook County, Illinois",031,45447,17
1800.0,1559.0,141.0,65.0,0.0,35.0,"Berwyn township, Cook County, Illinois",031,05586,17
12947.0,11014.0,1165.0,479.0,133.0,156.0,"Northfield township, Cook County, Illinois",031,53676,17
5075.0,4714.0,115.0,52.0,76.0,118.0,"Orland township, Cook County, Illinois",031,56614,17
22699.0,18892.0,2711.0,178.0,174.0,744.0,"Maine township, Cook County, Illinois",031,46162,17
195.0,185.0,0.0,0.0,0.0,10.0,"Riverside township, Cook County, Illinois",031,64434,17
5086.0,4536.0,313.0,64.0,63.0,110.0,"New Trier township, Cook County, Illinois",031,52909,17
657.0,540.0,112.0,0.0,5.0,0.0,"Stickney township, Cook County, Illinois",031,72689,17
1682.0,1549.0,81.0,15.0,0.0,37.0,"Palos township, Cook County, Illinois",031,57355,17
14.0,14.0,0.0,0.0,0.0,0.0,"Scott township, Ogle County, Illinois",141,68302,17
0.0,0.0,0.0,0.0,0.0,0.0,"White Rock township, Ogle County, Illinois",141,81399,17
1.0,0.0,0.0,1.0,0.0,0.0,"Monroe township, Ogle County, Illinois",141,50049,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pine Rock township, Ogle County, Illinois",141,59975,17
0.0,0.0,0.0,0.0,0.0,0.0,"Leaf River township, Ogle County, Illinois",141,42470,17
20.0,20.0,0.0,0.0,0.0,0.0,"Marion township, Ogle County, Illinois",141,46903,17
4.0,0.0,0.0,0.0,4.0,0.0,"Rockvale township, Ogle County, Illinois",141,65182,17
3.0,3.0,0.0,0.0,0.0,0.0,"Forreston township, Ogle County, Illinois",141,27078,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Ogle County, Illinois",141,43549,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lynnville township, Ogle County, Illinois",141,45382,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pine Creek township, Ogle County, Illinois",141,59897,17
13.0,13.0,0.0,0.0,0.0,0.0,"Eagle Point township, Ogle County, Illinois",141,21501,17
11.0,11.0,0.0,0.0,0.0,0.0,"Maryland township, Ogle County, Illinois",141,47358,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Morris township, Ogle County, Illinois",141,51011,17
6.0,6.0,0.0,0.0,0.0,0.0,"Oregon-Nashua township, Ogle County, Illinois",141,56504,17
0.0,0.0,0.0,0.0,0.0,0.0,"Taylor township, Ogle County, Illinois",141,74535,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buffalo township, Ogle County, Illinois",141,09421,17
72.0,72.0,0.0,0.0,0.0,0.0,"Byron township, Ogle County, Illinois",141,10253,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brookville township, Ogle County, Illinois",141,08784,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lafayette township, Ogle County, Illinois",141,40650,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dement township, Ogle County, Illinois",141,19382,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grand Detour township, Ogle County, Illinois",141,30718,17
108.0,108.0,0.0,0.0,0.0,0.0,"Flagg township, Ogle County, Illinois",141,26298,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woosung township, Ogle County, Illinois",141,83492,17
0.0,0.0,0.0,0.0,0.0,0.0,"Friends Creek township, Macon County, Illinois",115,27988,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Macon township, Macon County, Illinois",115,70967,17
33.0,33.0,0.0,0.0,0.0,0.0,"Harristown township, Macon County, Illinois",115,33240,17
31.0,23.0,8.0,0.0,0.0,0.0,"Whitmore township, Macon County, Illinois",115,81464,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 1 precinct, Morgan County, Illinois",137,91711,17
47.0,47.0,0.0,0.0,0.0,0.0,"Jacksonville No. 11 precinct, Morgan County, Illinois",137,91721,17
29.0,29.0,0.0,0.0,0.0,0.0,"Pisgah precinct, Morgan County, Illinois",137,92484,17
0.0,0.0,0.0,0.0,0.0,0.0,"Franklin precinct, Morgan County, Illinois",137,91278,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 14 precinct, Morgan County, Illinois",137,91724,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 16 precinct, Morgan County, Illinois",137,91726,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arcadia precinct, Morgan County, Illinois",137,90234,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 3 precinct, Morgan County, Illinois",137,91713,17
11.0,11.0,0.0,0.0,0.0,0.0,"Jacksonville No. 7 precinct, Morgan County, Illinois",137,91717,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 8 precinct, Morgan County, Illinois",137,91718,17
7.0,7.0,0.0,0.0,0.0,0.0,"Jacksonville No. 10 precinct, Morgan County, Illinois",137,91720,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 13 precinct, Morgan County, Illinois",137,91723,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville No. 17 precinct, Morgan County, Illinois",137,91727,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wythe township, Hancock County, Illinois",067,83713,17
0.0,0.0,0.0,0.0,0.0,0.0,"Durham township, Hancock County, Illinois",067,21306,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hancock township, Hancock County, Illinois",067,32629,17
8.0,0.0,0.0,0.0,4.0,4.0,"Nauvoo township, Hancock County, Illinois",067,51804,17
29.0,29.0,0.0,0.0,0.0,0.0,"Carthage township, Hancock County, Illinois",067,11540,17
17.0,17.0,0.0,0.0,0.0,0.0,"Warsaw township, Hancock County, Illinois",067,78955,17
0.0,0.0,0.0,0.0,0.0,0.0,"Augusta township, Hancock County, Illinois",067,02999,17
15.0,15.0,0.0,0.0,0.0,0.0,"Montebello township, Hancock County, Illinois",067,50140,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pilot Grove township, Hancock County, Illinois",067,59845,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pontoosuc township, Hancock County, Illinois",067,61093,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairie township, Hancock County, Illinois",067,61496,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rocky Run township, Hancock County, Illinois",067,65234,17
0.0,0.0,0.0,0.0,0.0,0.0,"St. Albans township, Hancock County, Illinois",067,66612,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fountain Green township, Hancock County, Illinois",067,27325,17
0.0,0.0,0.0,0.0,0.0,0.0,"La Harpe township, Hancock County, Illinois",067,40845,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bear Creek township, Hancock County, Illinois",067,04338,17
10.0,10.0,0.0,0.0,0.0,0.0,"McLeansboro township, Hamilton County, Illinois",065,45837,17
0.0,0.0,0.0,0.0,0.0,0.0,"Crouch township, Hamilton County, Illinois",065,17809,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Crouch township, Hamilton County, Illinois",065,70655,17
0.0,0.0,0.0,0.0,0.0,0.0,"Beaver Creek township, Hamilton County, Illinois",065,04481,17
