B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
339.0,250.0,3.0,152.0,95.0,89.0,"South Benton CCD, Benton County, Washington",005,93088,53
172.0,137.0,7.0,109.0,21.0,35.0,"Starbuck CCD, Columbia County, Washington",013,93264,53
1587.0,1333.0,4.0,1225.0,104.0,254.0,"Dayton CCD, Columbia County, Washington",013,90864,53
91546.0,85118.0,505.0,78517.0,6096.0,6428.0,"Vancouver CCD, Clark County, Washington",011,93600,53
20036.0,19043.0,111.0,17745.0,1187.0,993.0,"Camas CCD, Clark County, Washington",011,90416,53
5316.0,4815.0,79.0,4376.0,360.0,501.0,"La Center CCD, Clark County, Washington",011,91520,53
20871.0,19912.0,163.0,18708.0,1041.0,959.0,"Battle Ground CCD, Clark County, Washington",011,90128,53
3489.0,3417.0,21.0,3238.0,158.0,72.0,"Ridgefield CCD, Clark County, Washington",011,92784,53
23829.0,22262.0,65.0,20612.0,1585.0,1567.0,"Orchards CCD, Clark County, Washington",011,92448,53
2630.0,2268.0,3.0,1907.0,358.0,362.0,"Yacolt CCD, Clark County, Washington",011,93888,53
1666.0,1523.0,23.0,1294.0,206.0,143.0,"Asotin CCD, Asotin County, Washington",003,90096,53
7569.0,6566.0,96.0,5718.0,752.0,1003.0,"Clarkston CCD, Asotin County, Washington",003,90592,53
639.0,572.0,4.0,471.0,97.0,67.0,"Lind-Washtucna CCD, Adams County, Washington",001,91632,53
4149.0,3030.0,4.0,2383.0,643.0,1119.0,"Othello CCD, Adams County, Washington",001,92496,53
1036.0,881.0,17.0,739.0,125.0,155.0,"Ritzville CCD, Adams County, Washington",001,92800,53
202.0,171.0,0.0,151.0,20.0,31.0,"Snake River CCD, Garfield County, Washington",023,93040,53
805.0,706.0,9.0,576.0,121.0,99.0,"Pomeroy CCD, Garfield County, Washington",023,92576,53
1452.0,1180.0,6.0,1144.0,30.0,272.0,"Kamilche CCD, Mason County, Washington",045,91456,53
6915.0,5770.0,43.0,5219.0,508.0,1145.0,"Shelton CCD, Mason County, Washington",045,92976,53
218.0,177.0,2.0,158.0,17.0,41.0,"Skokomish Reservation CCD, Mason County, Washington",045,93008,53
