B19013B_001E,name,county,county subdivision,state
-666666666.0,"Vandling borough, Lackawanna County, Pennsylvania",069,79792,42
-666666666.0,"La Plume township, Lackawanna County, Pennsylvania",069,41504,42
-666666666.0,"Jermyn borough, Lackawanna County, Pennsylvania",069,38096,42
-666666666.0,"Benton township, Lackawanna County, Pennsylvania",069,05696,42
16198.0,"Dunmore borough, Lackawanna County, Pennsylvania",069,20352,42
-666666666.0,"Archbald borough, Lackawanna County, Pennsylvania",069,02832,42
-666666666.0,"Olyphant borough, Lackawanna County, Pennsylvania",069,56792,42
47670.0,"Fountain Hill borough, Lehigh County, Pennsylvania",077,27008,42
-666666666.0,"Lower Milford township, Lehigh County, Pennsylvania",077,44992,42
47971.0,"Whitehall township, Lehigh County, Pennsylvania",077,84528,42
-666666666.0,"Macungie borough, Lehigh County, Pennsylvania",077,46392,42
93869.0,"Lower Macungie township, Lehigh County, Pennsylvania",077,44952,42
-666666666.0,"Upper Saucon township, Lehigh County, Pennsylvania",077,79288,42
-666666666.0,"Lynn township, Lehigh County, Pennsylvania",077,45656,42
-666666666.0,"Alburtis borough, Lehigh County, Pennsylvania",077,00660,42
-666666666.0,"Slatington borough, Lehigh County, Pennsylvania",077,71144,42
63365.0,"Upper Macungie township, Lehigh County, Pennsylvania",077,79104,42
34175.0,"Allentown city, Lehigh County, Pennsylvania",077,02000,42
-666666666.0,"Coplay borough, Lehigh County, Pennsylvania",077,16128,42
-666666666.0,"Lowhill township, Lehigh County, Pennsylvania",077,45168,42
50288.0,"Salisbury township, Lehigh County, Pennsylvania",077,67576,42
61344.0,"South Whitehall township, Lehigh County, Pennsylvania",077,72632,42
-666666666.0,"Washington township, Lehigh County, Pennsylvania",077,81280,42
41765.0,"Bethlehem city, Lehigh County, Pennsylvania",077,06088,42
49205.0,"Emmaus borough, Lehigh County, Pennsylvania",077,23584,42
-666666666.0,"Upper Milford township, Lehigh County, Pennsylvania",077,79160,42
-666666666.0,"Coopersburg borough, Lehigh County, Pennsylvania",077,16056,42
97292.0,"Chester Heights borough, Delaware County, Pennsylvania",045,13232,42
65208.0,"East Lansdowne borough, Delaware County, Pennsylvania",045,21384,42
38319.0,"Prospect Park borough, Delaware County, Pennsylvania",045,62792,42
-666666666.0,"Ridley Park borough, Delaware County, Pennsylvania",045,64832,42
-666666666.0,"Rutledge borough, Delaware County, Pennsylvania",045,66928,42
108750.0,"Springfield township, Delaware County, Pennsylvania",045,73032,42
-666666666.0,"Tinicum township, Delaware County, Pennsylvania",045,76792,42
56000.0,"Upper Chichester township, Delaware County, Pennsylvania",045,78776,42
38008.0,"Darby borough, Delaware County, Pennsylvania",045,18152,42
34671.0,"Darby township, Delaware County, Pennsylvania",045,18160,42
46491.0,"Lansdowne borough, Delaware County, Pennsylvania",045,41440,42
44387.0,"Colwyn borough, Delaware County, Pennsylvania",045,15432,42
70000.0,"Folcroft borough, Delaware County, Pennsylvania",045,26408,42
34583.0,"Millbourne borough, Delaware County, Pennsylvania",045,49504,42
28321.0,"Upland borough, Delaware County, Pennsylvania",045,78712,42
66723.0,"Upper Providence township, Delaware County, Pennsylvania",045,79248,42
-666666666.0,"Bethel township, Delaware County, Pennsylvania",045,06024,42
53958.0,"London Grove township, Chester County, Pennsylvania",029,44480,42
37411.0,"Parkesburg borough, Chester County, Pennsylvania",029,58032,42
52404.0,"South Coatesville borough, Chester County, Pennsylvania",029,72072,42
100417.0,"Thornbury township, Chester County, Pennsylvania",029,76568,42
73295.0,"Tredyffrin township, Chester County, Pennsylvania",029,77344,42
-666666666.0,"Upper Oxford township, Chester County, Pennsylvania",029,79208,42
109306.0,"Sadsbury township, Chester County, Pennsylvania",029,67080,42
-666666666.0,"South Coventry township, Chester County, Pennsylvania",029,72088,42
73438.0,"Lower Oxford township, Chester County, Pennsylvania",029,45040,42
-666666666.0,"Newlin township, Chester County, Pennsylvania",029,53784,42
-666666666.0,"Pocopson township, Chester County, Pennsylvania",029,61800,42
114737.0,"West Caln township, Chester County, Pennsylvania",029,82664,42
55357.0,"Modena borough, Chester County, Pennsylvania",029,50232,42
96250.0,"Schuylkill township, Chester County, Pennsylvania",029,68288,42
221250.0,"Wallace township, Chester County, Pennsylvania",029,80616,42
-666666666.0,"West Chester borough, Chester County, Pennsylvania",029,82704,42
108472.0,"West Goshen township, Chester County, Pennsylvania",029,83080,42
67917.0,"West Grove borough, Chester County, Pennsylvania",029,83104,42
-666666666.0,"West Pikeland township, Chester County, Pennsylvania",029,83832,42
44732.0,"West Sadsbury township, Chester County, Pennsylvania",029,83968,42
-666666666.0,"West Vincent township, Chester County, Pennsylvania",029,84160,42
79261.0,"West Whiteland township, Chester County, Pennsylvania",029,84192,42
-666666666.0,"Willistown township, Chester County, Pennsylvania",029,85352,42
-666666666.0,"Atglen borough, Chester County, Pennsylvania",029,03384,42
-666666666.0,"Charlestown township, Chester County, Pennsylvania",029,12744,42
82596.0,"North Coventry township, Chester County, Pennsylvania",029,54936,42
-666666666.0,"Elk township, Chester County, Pennsylvania",029,23032,42
-666666666.0,"Kennett township, Chester County, Pennsylvania",029,39344,42
93917.0,"New Garden township, Chester County, Pennsylvania",029,53608,42
66838.0,"Penn township, Chester County, Pennsylvania",029,58808,42
95833.0,"Uwchlan township, Chester County, Pennsylvania",029,79480,42
57875.0,"Valley township, Chester County, Pennsylvania",029,79544,42
-666666666.0,"West Nantmeal township, Chester County, Pennsylvania",029,83664,42
-666666666.0,"Westtown township, Chester County, Pennsylvania",029,84104,42
-666666666.0,"Birmingham township, Chester County, Pennsylvania",029,06544,42
-666666666.0,"Spring City borough, Chester County, Pennsylvania",029,72920,42
24241.0,"Malvern borough, Chester County, Pennsylvania",029,46792,42
-666666666.0,"Wayne township, Erie County, Pennsylvania",049,81760,42
-666666666.0,"LeBoeuf township, Erie County, Pennsylvania",049,42208,42
-666666666.0,"Greene township, Erie County, Pennsylvania",049,30936,42
-666666666.0,"Lake City borough, Erie County, Pennsylvania",049,40960,42
-666666666.0,"McKean borough, Erie County, Pennsylvania",049,46216,42
-666666666.0,"Fairview township, Erie County, Pennsylvania",049,24864,42
-666666666.0,"Girard borough, Erie County, Pennsylvania",049,29232,42
-666666666.0,"Venango township, Erie County, Pennsylvania",049,79928,42
-666666666.0,"Washington township, Erie County, Pennsylvania",049,81224,42
-666666666.0,"Warren township, Franklin County, Pennsylvania",055,80992,42
112031.0,"Washington township, Franklin County, Pennsylvania",055,81240,42
25795.0,"Southampton township, Franklin County, Pennsylvania",055,71912,42
-666666666.0,"Peters township, Franklin County, Pennsylvania",055,59600,42
-666666666.0,"Shippensburg borough, Franklin County, Pennsylvania",055,70352,42
-666666666.0,"Orrstown borough, Franklin County, Pennsylvania",055,57112,42
-666666666.0,"Buffalo township, Union County, Pennsylvania",119,10016,42
-666666666.0,"Hartley township, Union County, Pennsylvania",119,32952,42
-666666666.0,"Kelly township, Union County, Pennsylvania",119,39136,42
-666666666.0,"Lewisburg borough, Union County, Pennsylvania",119,42976,42
-666666666.0,"Gregg township, Union County, Pennsylvania",119,31480,42
-666666666.0,"Mifflinburg borough, Union County, Pennsylvania",119,49288,42
-666666666.0,"Union township, Union County, Pennsylvania",119,78424,42
-666666666.0,"West Buffalo township, Union County, Pennsylvania",119,82640,42
-666666666.0,"White Deer township, Union County, Pennsylvania",119,84496,42
-666666666.0,"Hartleton borough, Union County, Pennsylvania",119,32936,42
-666666666.0,"Lewis township, Union County, Pennsylvania",119,42960,42
-666666666.0,"Limestone township, Union County, Pennsylvania",119,43368,42
-666666666.0,"Dreher township, Wayne County, Pennsylvania",127,19864,42
-666666666.0,"New Berlin borough, Union County, Pennsylvania",119,53200,42
-666666666.0,"East Buffalo township, Union County, Pennsylvania",119,20888,42
-666666666.0,"Berlin township, Wayne County, Pennsylvania",127,05784,42
-666666666.0,"Lake township, Wayne County, Pennsylvania",127,40936,42
-666666666.0,"Lehigh township, Wayne County, Pennsylvania",127,42432,42
-666666666.0,"Scott township, Wayne County, Pennsylvania",127,68416,42
107969.0,"Sterling township, Wayne County, Pennsylvania",127,73968,42
-666666666.0,"Clinton township, Wayne County, Pennsylvania",127,14352,42
-666666666.0,"Pike township, Berks County, Pennsylvania",011,60176,42
-666666666.0,"Albany township, Berks County, Pennsylvania",011,00588,42
-666666666.0,"Bern township, Berks County, Pennsylvania",011,05816,42
-666666666.0,"Bethel township, Berks County, Pennsylvania",011,06008,42
-666666666.0,"Caernarvon township, Berks County, Pennsylvania",011,10696,42
-666666666.0,"Centre township, Berks County, Pennsylvania",011,12344,42
-666666666.0,"Bally borough, Berks County, Pennsylvania",011,03984,42
-666666666.0,"Bechtelsville borough, Berks County, Pennsylvania",011,04896,42
-666666666.0,"Centerport borough, Berks County, Pennsylvania",011,12104,42
-666666666.0,"District township, Berks County, Pennsylvania",011,19312,42
-666666666.0,"Greenwich township, Berks County, Pennsylvania",011,31352,42
-666666666.0,"Hamburg borough, Berks County, Pennsylvania",011,32120,42
-666666666.0,"Lenhartsville borough, Berks County, Pennsylvania",011,42688,42
-666666666.0,"Lyons borough, Berks County, Pennsylvania",011,45752,42
-666666666.0,"Maxatawny township, Berks County, Pennsylvania",011,48128,42
-666666666.0,"Adamstown borough, Berks County, Pennsylvania",011,00364,42
-666666666.0,"Lower Heidelberg township, Berks County, Pennsylvania",011,44928,42
-666666666.0,"Earl township, Berks County, Pennsylvania",011,20680,42
-666666666.0,"Kenhorst borough, Berks County, Pennsylvania",011,39256,42
-666666666.0,"Kutztown borough, Berks County, Pennsylvania",011,40656,42
-666666666.0,"Shoemakersville borough, Berks County, Pennsylvania",011,70464,42
-666666666.0,"Tilden township, Berks County, Pennsylvania",011,76712,42
-666666666.0,"Topton borough, Berks County, Pennsylvania",011,77104,42
-666666666.0,"Wernersville borough, Berks County, Pennsylvania",011,82296,42
-666666666.0,"Jefferson township, Berks County, Pennsylvania",011,37824,42
-666666666.0,"Longswamp township, Berks County, Pennsylvania",011,44584,42
-666666666.0,"Lower Alsace township, Berks County, Pennsylvania",011,44840,42
31116.0,"Reading city, Berks County, Pennsylvania",011,63624,42
-666666666.0,"Richmond township, Berks County, Pennsylvania",011,64592,42
-666666666.0,"Rockland township, Berks County, Pennsylvania",011,65544,42
23016.0,"West Reading borough, Berks County, Pennsylvania",011,83928,42
-666666666.0,"Douglass township, Berks County, Pennsylvania",011,19664,42
-666666666.0,"Robesonia borough, Berks County, Pennsylvania",011,65336,42
-666666666.0,"St. Lawrence borough, Berks County, Pennsylvania",011,67304,42
78013.0,"Muhlenberg township, Berks County, Pennsylvania",011,52200,42
-666666666.0,"Oley township, Berks County, Pennsylvania",011,56672,42
-666666666.0,"Cromwell township, Huntingdon County, Pennsylvania",061,17280,42
-666666666.0,"Eldred township, Schuylkill County, Pennsylvania",107,22912,42
-666666666.0,"Auburn borough, Schuylkill County, Pennsylvania",107,03488,42
-666666666.0,"Barry township, Schuylkill County, Pennsylvania",107,04352,42
-666666666.0,"Deer Lake borough, Schuylkill County, Pennsylvania",107,18576,42
-666666666.0,"Pine Grove borough, Schuylkill County, Pennsylvania",107,60456,42
-666666666.0,"Frailey township, Schuylkill County, Pennsylvania",107,27248,42
-666666666.0,"Gilberton borough, Schuylkill County, Pennsylvania",107,29088,42
-666666666.0,"North Manheim township, Schuylkill County, Pennsylvania",107,55192,42
-666666666.0,"Ryan township, Schuylkill County, Pennsylvania",107,66944,42
-666666666.0,"Tamaqua borough, Schuylkill County, Pennsylvania",107,76032,42
-666666666.0,"Upper Mahantongo township, Schuylkill County, Pennsylvania",107,79120,42
-666666666.0,"Wayne township, Schuylkill County, Pennsylvania",107,81792,42
-666666666.0,"Middleport borough, Schuylkill County, Pennsylvania",107,49048,42
-666666666.0,"New Castle township, Schuylkill County, Pennsylvania",107,53376,42
23690.0,"Pottsville city, Schuylkill County, Pennsylvania",107,62432,42
-666666666.0,"Reilly township, Schuylkill County, Pennsylvania",107,64088,42
-666666666.0,"Schuylkill township, Schuylkill County, Pennsylvania",107,68304,42
-666666666.0,"Schuylkill Haven borough, Schuylkill County, Pennsylvania",107,68312,42
-666666666.0,"Walker township, Schuylkill County, Pennsylvania",107,80576,42
-666666666.0,"Coaldale borough, Schuylkill County, Pennsylvania",107,14600,42
-666666666.0,"East Brunswick township, Schuylkill County, Pennsylvania",107,20880,42
-666666666.0,"Frackville borough, Schuylkill County, Pennsylvania",107,27232,42
-666666666.0,"Hubley township, Schuylkill County, Pennsylvania",107,36072,42
-666666666.0,"McAdoo borough, Schuylkill County, Pennsylvania",107,45824,42
-666666666.0,"Mahanoy City borough, Schuylkill County, Pennsylvania",107,46592,42
-666666666.0,"Minersville borough, Schuylkill County, Pennsylvania",107,50088,42
-666666666.0,"New Ringgold borough, Schuylkill County, Pennsylvania",107,54016,42
-666666666.0,"Orwigsburg borough, Schuylkill County, Pennsylvania",107,57184,42
-666666666.0,"Rush township, Schuylkill County, Pennsylvania",107,66760,42
-666666666.0,"Tremont borough, Schuylkill County, Pennsylvania",107,77392,42
-666666666.0,"West Penn township, Schuylkill County, Pennsylvania",107,83792,42
-666666666.0,"Gordon borough, Schuylkill County, Pennsylvania",107,30128,42
-666666666.0,"Butler township, Schuylkill County, Pennsylvania",107,10488,42
-666666666.0,"Hegins township, Schuylkill County, Pennsylvania",107,33584,42
-666666666.0,"Mechanicsville borough, Schuylkill County, Pennsylvania",107,48448,42
-666666666.0,"St. Clair borough, Schuylkill County, Pennsylvania",107,67224,42
-666666666.0,"Ashland borough, Schuylkill County, Pennsylvania",107,03264,42
-666666666.0,"Branch township, Schuylkill County, Pennsylvania",107,08200,42
-666666666.0,"Toby township, Clarion County, Pennsylvania",031,76928,42
-666666666.0,"Ashland township, Clarion County, Pennsylvania",031,03248,42
-666666666.0,"Hawthorn borough, Clarion County, Pennsylvania",031,33216,42
-666666666.0,"Madison township, Clarion County, Pennsylvania",031,46464,42
-666666666.0,"Perry township, Clarion County, Pennsylvania",031,59456,42
-666666666.0,"Callensburg borough, Clarion County, Pennsylvania",031,10792,42
-666666666.0,"Farmington township, Clarion County, Pennsylvania",031,25272,42
-666666666.0,"Highland township, Clarion County, Pennsylvania",031,34456,42
-666666666.0,"Knox township, Clarion County, Pennsylvania",031,40288,42
-666666666.0,"Paint township, Clarion County, Pennsylvania",031,57536,42
-666666666.0,"Salem township, Clarion County, Pennsylvania",031,67432,42
-666666666.0,"East Brady borough, Clarion County, Pennsylvania",031,20840,42
